doc_id,prob_David Uhlíř,prob_Eliška Wagnerová,prob_Iva Brožová,prob_Ivana Janů,prob_Jan Filip,prob_Jan Musil,prob_Jiří Nykodým,prob_Jiří Zemánek,prob_Josef Fiala,prob_Kateřina Šimáčková,prob_Ludvík David,prob_Michaela Židlická,prob_Miloslav Výborný,prob_Pavel Varvařovský,prob_Radovan Suchánek,prob_Stanislav Balík,prob_Vladimír Kůrka,prob_Vladimír Sládeček,prob_Vojtěch Šimíček,norm_David Uhlíř,norm_Eliška Wagnerová,norm_Iva Brožová,norm_Ivana Janů,norm_Jan Filip,norm_Jan Musil,norm_Jiří Nykodým,norm_Jiří Zemánek,norm_Josef Fiala,norm_Kateřina Šimáčková,norm_Ludvík David,norm_Michaela Židlická,norm_Miloslav Výborný,norm_Pavel Varvařovský,norm_Radovan Suchánek,norm_Stanislav Balík,norm_Vladimír Kůrka,norm_Vladimír Sládeček,norm_Vojtěch Šimíček,predicted_author,max_probability
ECLI:CZ:US:2011:4.US.3480.10.2,0.0002693817105081788,0.0008496036484388538,0.001216332611662677,0.006578494232697351,0.0006841110099703374,0.8458346401443715,0.0012625065386073656,0.004087067293137636,0.009151463984377422,0.0008385120232109026,0.0018501015910114488,0.0005046000818476611,0.0008277037772077936,5.852660413990915e-05,0.02035746107570256,0.0031682005715877202,0.00014600019917979646,0.011327523508603169,0.00011414894170146016,0.04904827873120069,0.0490767458763707,0.04909474704107683,0.049358708077857895,0.04906862470822348,0.11424786605029344,0.049097013990676654,0.04923588752559823,0.04948587006254145,0.049076201538516835,0.049125871630658326,0.04905981714441103,0.04907567111372419,0.04903793774143521,0.05004352729558055,0.04919066708600521,0.04904222745375834,0.04959367151005017,0.04904066542202087,Jan Musil,0.8458346401443715
ECLI:CZ:US:2011:3.US.3616.10.1,0.0013377439148343272,0.0006165436311695392,0.0005801614494432283,0.008915240947410124,0.0003347764411168365,0.6384308296246733,0.00011782727288734673,0.0002720079571025625,0.004570355282805541,0.0010302762318260723,0.0018490950250140234,0.003113454167666357,0.0012621088731409268,0.00019487993307123656,0.003932008019966891,0.0012471976419453949,0.0012466591448213296,0.0022217944685744987,0.005089570898989489,0.05023894171539971,0.05020272243862978,0.0502008959872842,0.05062107311850643,0.05018857895127416,0.09500063189131144,0.050177691761842114,0.050185428789125054,0.05040160746542841,0.05022349723885407,0.05026463802337802,0.05032823077157964,0.05023514203464475,0.050181558235433375,0.05036944400408113,0.05023439297241246,0.0502343659213436,0.05028337511743547,0.05042778356203624,Jan Musil,0.6384308296246733
ECLI:CZ:US:2011:1.US.2576.10.1,0.0006257452595912247,0.00044710967862940935,0.002060792926539918,0.13565403771521733,0.0013732963544175378,0.00268652472632854,0.0003547235003065498,0.0004892835616977686,0.0016355423884172695,0.00040425433795762114,0.002457790512446119,0.0045614802843188884,0.00017119313601279614,0.0011621532590979622,0.194239641711979,0.031278838397155465,0.0026262537721173196,0.1814236690633725,0.0014176690083785078,0.05101884322608559,0.05100973025936018,0.05109211025629437,0.05839459487042088,0.05105699667724633,0.05112409021879634,0.05100501788300681,0.05101188158312401,0.051070387927957324,0.051007544266833404,0.051112397727497066,0.05122003553439299,0.05099565777245246,0.05104621748294645,0.061917876593876625,0.05260694433692325,0.05112100901395018,0.06112940210687893,0.051059262261956805,Radovan Suchánek,0.194239641711979
ECLI:CZ:US:2011:3.US.2959.10.1,0.001129902537122924,0.000359963793367961,0.0012142591036409898,0.03133430643273634,7.04722604401239e-05,0.44570552266136537,0.00037889847663909556,2.6688447845269603e-05,0.022213994868929353,0.00021005859908349966,0.00043420837881042075,0.0008137397957272332,0.0007254012460831787,0.0016295541973816027,0.0038138578333571363,0.007647286734993504,0.000128905935631576,0.0029171835008184608,0.0010780070680621841,0.050977933084288704,0.050938698304657255,0.05098223358907725,0.052541180802785005,0.050923954117061396,0.07951681228549437,0.05093966282190728,0.05092172452100821,0.052064167425739105,0.050931062901498896,0.050942480367592975,0.05096181830879413,0.05095731661451701,0.05100341065761669,0.051114939354889116,0.051311260892631015,0.05092692987779721,0.05106912644346077,0.05097528762918371,Jan Musil,0.44570552266136537
ECLI:CZ:US:2011:2.US.2326.07.1,0.0008095479136929766,0.0005230904195218476,0.0005299799877297441,0.06125636469240057,0.0004776549307114846,0.0008376766172906927,0.028385136270095222,0.014325740179366778,0.023921713904844488,0.000206107461869076,0.001841687214557596,0.005079200186261492,0.00018685386111819325,0.000784123670339406,0.008449706009965051,0.007396028049844329,0.000131342282518659,0.004995214472154486,9.614734843204527e-05,0.052226053937335766,0.052211095535369886,0.05221145524851292,0.05548031675155926,0.052208723352613964,0.052227523009188495,0.05368625857446718,0.05293674341194903,0.05344716810504621,0.052194548130646,0.052279986328215775,0.05244951774411445,0.05219354320732915,0.05222472614631018,0.05262659740549646,0.05257117512344035,0.05219064594176964,0.052445112918885935,0.052188809127749244,Ivana Janů,0.06125636469240057
ECLI:CZ:US:2011:1.US.3481.10.1,0.00042634626461518136,0.0009137088545816384,0.00016264414214997504,0.06503904697359901,0.0011270630059898778,0.006238076603141905,0.0013354670449234798,0.0009109687450119495,0.020720801503615677,0.0002639911063896093,0.0003016868631981103,0.0020477875583183322,0.006268964952517408,0.00012836086497850654,0.00603694077500299,0.014942274833956382,0.001799462943340465,0.004753082972133789,0.0004293073543966777,0.05227868648530938,0.05230417137104043,0.05226490230226255,0.05576806894901869,0.05231533187366586,0.05258340071440547,0.052326235736291526,0.052304028052076276,0.05335049302670567,0.05227019945986806,0.052272169861732894,0.05236352206572729,0.052585024953943,0.052263110520844834,0.05257282537213219,0.053043094789736865,0.05235052052863909,0.05250537264917678,0.05227884128742291,Ivana Janů,0.06503904697359901
ECLI:CZ:US:2011:1.US.2166.10.1,0.000182093204318047,0.00501032564051424,0.00026517666008833176,0.3698947701113029,0.000615536678484753,0.0018865854090732931,0.0034493539347813596,0.0114520774997444,0.0034778588149016244,0.005997163601037123,0.0013814385810507765,0.0037874816987684004,0.00040155829737125793,0.00022157294650557957,0.04024205712963335,0.02380751637197936,0.0008207824207822718,0.01104408740103885,0.0018231242604951497,0.05112167594064316,0.05136910010464058,0.051125923482592865,0.07398935791333254,0.051143839100359585,0.05120888674272976,0.0512889769440908,0.05170107520337767,0.051290438951067156,0.05141981810372916,0.05118302526849588,0.051306322103456814,0.051132896595236475,0.05112369425107042,0.05321118176945969,0.0523438272427594,0.051154337232891325,0.05167998597899216,0.05120563707107469,Ivana Janů,0.3698947701113029
ECLI:CZ:US:2011:3.US.449.06.2,0.0007496879933715039,0.00482288631018938,0.00028802393022599865,0.04655806104942587,0.0005491135082370114,0.1144480717557591,0.0022959761474766202,0.0016591713524091876,0.0010168947870176962,0.2248446933167971,0.0006530402721770995,0.0010584057638928948,0.000329488978592006,0.00040301264851491593,0.06133219869231635,0.002193930797375161,2.6297924536508744e-05,0.0016576897131106705,0.007068063796985264,0.05129654209025019,0.051505909186536455,0.05127286578587345,0.05370100504775512,0.0512862543444954,0.05747337103041739,0.05137592268244896,0.05134321666331392,0.05131025070622335,0.06418171452090199,0.05129158463591921,0.051312380689062416,0.05127499186181174,0.051278761925981464,0.0545002808548359,0.0513706802759182,0.051259448099466386,0.05134314059124275,0.05162167900754566,Kateřina Šimáčková,0.2248446933167971
ECLI:CZ:US:2011:4.US.433.10.1,0.0013621715541604306,0.001059343748334871,0.00023958488613593656,0.00537085777733941,0.001812831164243259,0.00037008869250765834,0.004418025812104682,0.009810755890198523,0.0414989932361222,1.7629231856738907e-05,8.694552921211823e-05,0.001491818176133696,0.03444905646596979,0.0003180154510954388,0.1722000704583701,0.020860542849457372,3.7086153839743384e-05,0.00099112073214045,0.0001549188763923412,0.05184639526603209,0.0518306971129523,0.05178822585013546,0.05205464832816914,0.05186976560794593,0.05179498485176227,0.052005072617714594,0.052286279491924256,0.05396967051188005,0.05177673243614423,0.05178032153191584,0.05185311741178215,0.05359052579076123,0.05179228778923514,0.061505297469029704,0.05286723555043293,0.05177773986178844,0.05182716118708093,0.05178384133331342,Radovan Suchánek,0.1722000704583701
ECLI:CZ:US:2011:Pl.US.13.09.1,0.00023554818826105657,0.0015211929094240085,0.00045388859710222655,0.3072403347301877,0.001289169297877973,0.008536506705667293,0.009878172686199496,0.00445656641976597,0.0014536544171699695,0.044167882073254804,0.0052101692857979024,0.002248741173291593,0.0004996921203118425,0.00044346594134755924,0.01704941707886961,0.0007098538348106428,3.833090612231606e-05,0.008087444695552889,0.007379983349783464,0.051360930856575816,0.051427005231189954,0.05137214624755947,0.06981735165453694,0.05141507433588345,0.051789050255389664,0.05185858049503003,0.051578184475284075,0.051423532046083666,0.05366763487254688,0.05161706859268029,0.051464434473701,0.0513744993267417,0.05137161081615407,0.052231807701887,0.051385297414234275,0.051350802592151384,0.051765798981402704,0.05172918963096757,Ivana Janů,0.3072403347301877
ECLI:CZ:US:2011:4.US.50.10.1,0.001897582723627333,0.002358310760538784,0.00037000108656366505,0.025929954825991246,0.0005798425105645548,0.0036095953027457006,0.010502331627650232,0.0004137093984978562,0.0056035539666634635,0.00046547044575904805,6.970956910401083e-05,0.0003400094796374273,0.32011654979440496,0.0004475854357141959,0.00042328609091927963,0.012681362099337278,1.3178627856029616e-05,0.00010725777959957184,0.00038263033581106007,0.05152746774213606,0.05155121336091203,0.05144881541782658,0.052780794911331405,0.05145961264332999,0.0516157589713632,0.05197276173770366,0.05145106420784456,0.05171878133819568,0.05145372743773585,0.051433368094439436,0.051447272408316536,0.07083363700197626,0.05145280719553307,0.051451556941220604,0.052086135446751364,0.05143046059991197,0.051435299361628724,0.051449465181842985,Miloslav Výborný,0.32011654979440496
ECLI:CZ:US:2010:Pl.US-st.30.10.1,0.00024100121470930604,0.9343580231476978,0.00023071205583340774,0.021350400594836724,0.0012671039257362822,0.01987166895530892,0.0016730720423687668,0.02164781221920341,0.000773666443414295,0.0030397063624429963,0.007329924597782054,0.0005435602669359886,0.00022039394148087039,0.00019589055759504912,0.0013607042571412225,0.009297092282618677,0.00033190993765755666,0.002299954473652062,0.0006835090526606841,0.04846438346484016,0.12334017501808754,0.04846388480966425,0.04949831190175875,0.04851413842258467,0.04942517127285517,0.04853383761434148,0.04951303546447568,0.048490205633417625,0.04860021096623006,0.04880916438494321,0.04847904902125459,0.04846338475633862,0.048462197253966506,0.0485186795745422,0.04890527469740201,0.04846878950031992,0.04856427216290988,0.04848583408006749,Eliška Wagnerová,0.9343580231476978
ECLI:CZ:US:2010:1.US.2025.10.1,0.0008393881703257217,0.004114556182586433,0.000885646684649676,0.0461267295807789,0.0012150344897919403,0.0049871304684792036,0.0013957384025318166,0.0015877165572866286,0.009206648118421853,0.0006427613022228208,0.00028499666477650384,0.0016101842695853805,0.0019692879615596033,8.998420236888593e-05,0.043322611432391946,0.002220872369137481,0.00044344463242244425,0.004015896018046655,0.0007196624131107141,0.05232385014475052,0.05249550048343506,0.052326270624305386,0.054747934077777616,0.05234350909865337,0.05254132669776248,0.05235296863021547,0.05236302022134112,0.05276349414321533,0.05231356288137881,0.05229485028607306,0.052364196711831026,0.05238300426492627,0.05228465313286582,0.054594629444849,0.052396184669944085,0.05230313695530485,0.05249032152420246,0.05231758600716833,Ivana Janů,0.0461267295807789
ECLI:CZ:US:2010:Pl.US.4.10.1,6.836377473124114e-05,0.002526797075987932,0.0013427416871971635,0.00026835722986709833,0.0010949686149050277,0.03285753054575419,0.0005583990702658398,0.0625252931779126,0.017446477767395926,0.0010952786203275132,0.003499722974540786,0.0008118592604976716,9.083046462584467e-05,7.040867059728217e-05,0.24927936820122767,0.0010779979762068498,0.5503552385905346,0.004724918317132616,0.0003562681328200203,0.049630927716956486,0.04975309214745112,0.049694216593422,0.049640854570291965,0.049681905229976654,0.05128525832838268,0.049655254583312686,0.05282957209545102,0.05050095747901939,0.04968192063163907,0.049801521774733556,0.04966784180869826,0.04963204277214444,0.04963102920713917,0.063677111857814,0.049681062103467385,0.0860476366044751,0.04986257576115849,0.04964521873446658,Vladimír Kůrka,0.5503552385905346
ECLI:CZ:US:2010:3.US.3386.09.1,0.00010982617703943461,0.0003655304777404261,0.0003715038698657323,0.0052170357499151925,0.00012754442992877812,0.05503190285173093,0.00019530505525876049,0.0011551777464412084,0.02972461525385003,9.142351055441298e-05,0.0003499601143708746,0.001332730737949971,0.005779873843167676,0.00017551369152602817,0.02136784896204156,0.0025506495062438393,0.017949226050876045,0.0019966782261744893,3.710954904901325e-05,0.0522350194381674,0.052248377865115755,0.05224868996609681,0.05250247702911151,0.05223594495965077,0.05518411924716724,0.052239484619869374,0.052289651947829655,0.053805082313267236,0.05223405818337069,0.05224756434522035,0.05229893695622406,0.05253203574077774,0.05223845073945904,0.0533573193461102,0.05236267161704639,0.05317522222974936,0.05233367223397714,0.052231221221789255,Jan Musil,0.05503190285173093
ECLI:CZ:US:2010:Pl.US.58.05.1,0.0003228983456255238,0.08873380485866394,0.001461354078621782,0.01471739079411232,0.00029577509477194357,0.0006771994740729085,0.01177987633472937,0.020114361094828184,0.007742729366573207,0.06063600428697253,0.007204685231687127,0.0006918026650016252,8.455282452737975e-05,8.010274101855801e-05,0.029159090550129965,0.001327545300495958,0.00069784094027442,0.00932785387808663,0.0022497871534471183,0.05192665076367575,0.0567265903877722,0.051985800620291046,0.05267951408921194,0.05192524236320138,0.051945051694180545,0.05252499431800516,0.05296459244996778,0.0523133706617728,0.055154882138578894,0.05228523133029208,0.051945810263226984,0.05191427575386326,0.05191404473151489,0.053445815846481594,0.0519788449292068,0.051946123927275614,0.05239635962443147,0.05202680410704986,Eliška Wagnerová,0.08873380485866394
ECLI:CZ:US:2010:2.US.3246.09.1,0.0007835840470827084,0.004518279694454831,0.0007317457138820429,0.013635331513260815,0.0008468838038226346,0.01455512174179709,0.007745556761998429,0.005101838035983924,0.0025876527495274585,0.0007247460812049814,0.0004617117129964165,0.0007146578371456781,0.00028525678038786084,0.000822000202228659,0.0033148070615415465,0.059579305493406794,4.994834392107239e-05,0.0003441239167990687,0.0004406151319509166,0.052344121083889784,0.05253997594657111,0.05234140772222863,0.0530211758589709,0.05234743455889114,0.053069966653639764,0.05270981091090854,0.052570645035529474,0.0524386387070018,0.05234104135288299,0.0523272756706425,0.05234051332634694,0.05231804307933254,0.052346131982391575,0.052476783556168756,0.055514006164836066,0.05230573365072953,0.05232112298336294,0.052326171755674875,Stanislav Balík,0.059579305493406794
ECLI:CZ:US:2010:1.US.22.10.1,0.0002569195270388219,0.004672568026179305,0.0006211323473070729,0.8386726407270034,0.00021443125846006664,0.0045427553559004375,0.00033331032828395955,0.0008142349294863137,0.0009452468943253811,0.0021463819814602613,0.0001157104065404473,0.0009409632724444668,0.001160392269394878,0.00039058913414619046,0.12822456805073443,0.0053695850529775465,0.0006680953985865921,0.004661609586736063,0.008722074219104502,0.04882453609651636,0.04904060477664914,0.04884232185721079,0.1129165100559133,0.048822461670583156,0.049034239097972804,0.04882826598441195,0.048851754346370735,0.04885815492996086,0.048916875432708194,0.04881764211347353,0.048857945640547594,0.04886866766687128,0.048831062889280775,0.055489877897278085,0.04907479882871681,0.04884461569553918,0.049040067371096,0.04923959764889926,Ivana Janů,0.8386726407270034
ECLI:CZ:US:2010:3.US.2001.09.2,3.8844768760880905e-05,0.0025077928526912882,0.0009875796112387724,0.01074217526631861,0.00022123077008362536,9.734379072487397e-05,0.001079043055187688,0.014139401505861446,0.025394809753919983,4.827861078064287e-06,0.000341433114898737,0.0005188463980147439,0.00040982323834942426,0.00014987710979938158,0.7466258929395522,0.04838632532853244,0.326614347837136,0.002744874241818423,0.00014559840720356206,0.048532082086293504,0.04865205331779826,0.048578148012265954,0.04905432689424432,0.048540934465931614,0.04853492124867273,0.04858259134018176,0.04922125893313504,0.049778393805459085,0.048530431203016644,0.04854676955076235,0.048555383156594474,0.04855008978385933,0.048537471016150226,0.10239236136150401,0.05093613260788079,0.06727579869546065,0.04866358918159801,0.04853726333919129,Radovan Suchánek,0.7466258929395522
